avg_goldEarned	avg_kills	avg_deaths	avg_assists	avg_totalDamageTaken	avg_totalMinionsKilled	avg_visionScore	avg_visionWardsBoughtInGame	avg_gameDuration	var_goldEarned	var_kills	var_deaths	var_assists	var_totalDamageTaken	var_totalMinionsKilled	var_visionScore	var_visionWardsBoughtInGame	var_gameDuration	won	weight	solo_q_tier	solo_q_division	flex_tier	flex_division
12096.739726	5.90410958904	5.80821917808	8.60273972603	19906.2191781	139.054794521	0.315068493151	0.479452054795	1948.23287671	17788741.8183	14.9242770168	7.53523592085	18.8712328767	62344622.5056	4326.0564688	3.62328767123	0.28706240487	335952.124048	12.2191780822	20.095890411	SILVER	IV	BRONZE	I
11910.8461538	8.59615384615	7.15384615385	6.75	18916.8653846	155.038461538	0.326923076923	0.423076923077	1752.46153846	23841989.3149	37.3167067308	12.2259615385	23.9360576923	75095374.8005	3516.32247596	4.16826923077	0.693629807692	328998.888822	13.0576923077	21.3076923077	PLATINUM	II	GOLD	I
13914.8285714	8.94285714285	5.81142857143	7.36571428571	18999.2	210.011428571	6.26285714286	0.851428571429	1960.37142857	14801817.768	21.4564203613	7.78318742669	18.0651550551	45767090.1619	2931.87390945	137.887184612	0.723246539995	212919.995405	22.7028571429	41.2857142857	GOLD	II	SILVER	II
10783.8444444	4.62222222222	5.24444444444	6.04444444445	15266.4555555	163.944444445	0.0	0.0666666666667	1770.48888889	21029171.8877	9.27296296296	8.30526655443	21.2194949495	73324402.6129	5590.31859989	0.0	0.083044332211	391726.566714	12.2888888889	27.1555555556	GOLD	IV	SILVER	IV
11311.5932203	5.83050847458	6.83050847457	7.05084745763	20729.4576271	153.101694915	6.74576271187	0.542372881357	1823.47457627	12016438.7326	11.3201506591	7.28342749529	16.6746704332	45652117.274	2059.15583804	76.2170433145	0.548964218456	211621.021657	2.67796610169	4.69491525424	GOLD	I	PLATINUM	V
13100.5974026	7.61038961039	7.2987012987	6.89610389611	21318.6363636	201.844155844	3.27272727273	0.337662337662	1906.37662338	11372084.277	17.7574478552	5.74513970878	14.4764954742	46362094.4977	3254.48071625	65.6037977174	0.235094451004	146911.933638	2.79220779221	5.93506493506	PLATINUM	V	SILVER	II
11838.0918367	5.41836734694	4.79591836735	7.07142857144	17448.2346938	170.265306122	2.79591836736	1.94897959183	1822.73469388	20610810.1618	13.4341065619	9.11281531245	19.0499429585	73143028.601	5128.38230448	147.206109773	2.01825326404	376256.603879	28.4081632653	53.5918367347	PLATINUM	III	GOLD	I
12076.5333333	6.08333333333	4.73333333333	7.88333333334	17138.75	168.183333333	1.5	1.15	1848.55	12114198.3636	9.88200854701	5.61747863248	16.4995299145	40288840.8019	2605.12025641	28.0576923077	0.758803418804	238567.443803	9.08333333333	13.7	GOLD	IV	SILVER	III
11946.7211539	7.67307692308	7.08653846154	8.5673076923	17968.3076923	137.615384616	9.78846153847	0.0288461538462	1926.20192308	21037000.4076	25.6771846275	12.4577996493	35.0538794146	65813229.6987	3642.44245585	69.6203253507	0.0451923076924	359171.519329	20.6923076923	36.6923076923	BRONZE	I	SILVER	V
11228.0508475	6.80508474576	6.72033898305	7.37288135593	19853.9576271	136.93220339	3.43220338983	0.550847457627	1760.33898305	15959695.4713	17.5118001733	10.7521260457	17.2627209073	82072588.8171	2859.31544546	49.2142859717	0.41325707695	271894.584376	7.21186440678	11.6440677966	PLATINUM	II	GOLD	IV
11752.0841121	9.99999999999	4.52336448598	6.90654205608	13511.5607476	139.140186916	0.0	1.09345794393	1800.73831775	20490129.5389	35.2270369657	7.82887722002	17.4102916145	45450980.2734	3397.46643864	0.0	0.651580113691	359090.650303	54.5140186916	88.214953271	DIAMOND	V	PLATINUM	IV
12378.3636364	6.34545454545	7.4	7.32727272727	20997.4	155.818181818	4.96363636364	1.29090909091	1949.4	15043281.433	10.9334343434	9.83546897547	14.5228282828	67389510.5263	4479.41689755	54.8735642136	0.730014430015	287706.733737	3.25454545455	7.54545454545	SILVER	V		
13433.5466667	9.16	5.10666666667	6.68	17694.2933333	199.586666667	1.97333333333	0.466666666666	1920.41333333	15169467.237	20.9526907322	7.76224526369	14.9104761905	47901993.3133	2824.27498464	42.8014336918	0.287826420891	213131.182314	9.09333333333	16.3866666667	GOLD	V	SILVER	V
11589.6981132	5.20754716981	5.30188679245	9.00943396226	15989.7735849	157.37735849	7.32075471696	1.17924528302	1949.46226415	15594475.0386	8.42870942976	7.68469268632	27.9120648493	41064469.4924	3029.61803811	135.520311415	0.406593256347	347136.08649	11.2735849057	23.679245283	SILVER	I	BRONZE	III
12426.954023	7.20689655172	5.2183908046	7.85057471264	15923.2758621	176.425287356	2.26436781609	0.988505747126	1889.47126437	18121483.1498	19.19348659	5.86722664309	26.034040672	35926046.8243	3316.09239611	55.0511346891	0.679487179487	290137.785882	34.1379310345	70.1494252874	PLATINUM	III	PLATINUM	V
11522.682353	7.75294117647	7.09411764705	7.69411764706	17854.3176471	138.788235294	1.01176470588	0.0588235294118	1888.0	11978610.166	13.9056822729	9.15974389756	17.2243537415	39143963.0611	1834.16430572	10.0940536214	0.053525410164	256755.72417	16.0117647059	31.5176470588	BRONZE	II	BRONZE	V
11898.1571428	6.3	6.72857142857	8.02857142857	18640.4571428	146.8	14.2571428572	2.12857142857	1914.7	11579553.209	11.6305256648	8.82678416821	21.9572603587	45682027.093	2172.70232529	144.094007421	2.1349659864	222799.197248	10.5857142857	19.0571428571	GOLD	V		
12724.442953	7.14093959731	4.87919463087	7.5033557047	16843.0805369	204.322147651	7.71140939596	1.85906040269	1854.40268456	16305728.002	15.3534075917	6.29401709402	15.596207819	49371893.8829	3928.14345781	74.0223917021	1.00177615077	276300.98532	18.0402684564	33.8993288591	GOLD	V	GOLD	IV
11610.2241379	6.91379310345	4.60344827586	7.8275862069	20801.1551724	97.8620689655	10.724137931	2.41379310345	1706.56896551	10298669.4448	10.9381078691	5.71800397878	12.6569960212	43144812.4898	3033.99292662	96.088638373	1.350132626	175003.835765	17.0517241379	27.8275862069	BRONZE	III	BRONZE	III
12104.7472528	7.3956043956	6.47252747253	8.2967032967	21446.5934066	160.142857143	5.58241758242	0.813186813187	1812.01098901	15797541.4581	17.9805141287	10.2747579801	16.6552066981	97584737.8093	3527.54573522	61.7684981684	0.533673469388	285404.290431	4.67032967033	10.6923076923	SILVER	V	SILVER	V
10777.1587302	6.30158730159	7.73015873016	8.28571428573	18946.8571429	132.555555556	5.84126984127	0.015873015873	1790.49206349	15776924.3377	13.707010582	14.875669965	28.0993008314	71420018.1927	2838.67863155	37.6632395383	0.0151515151515	311086.648285	6.7619047619	12.3333333333	SILVER	II	SILVER	V
11430.6363636	6.16363636364	7.2	7.69090909091	20682.7272727	170.945454545	0.0	0.690909090909	1773.72727273	17245346.4524	16.2401515152	11.4652272727	18.2968181818	72316882.2698	3840.78977273	0.0	0.514848484848	304229.925379	3.0	8.01818181818	GOLD	V	SILVER	I
12859.6081081	7.94594594595	6.35135135135	7.52702702703	21105.6486487	191.986486487	2.58108108108	0.878378378377	1822.81081081	18151884.1414	24.6388808451	8.44723294723	25.7035285285	83738291.1401	3597.13656424	45.4759009009	0.596023702274	239472.603464	7.18918918919	11.8378378378	SILVER	V	BRONZE	IV
11934.7325581	6.60465116279	5.82558139535	6.51162790698	18763.3837209	172.34883721	6.13953488373	1.3488372093	1735.09302326	20232361.8494	18.2951750869	8.75890568737	17.7103361794	85019339.8454	5293.21186927	87.7577971446	1.02824622231	316047.518942	10.4302325581	17.3720930233	BRONZE	II	BRONZE	V
11663.5172414	6.06896551724	8.05747126437	6.49425287356	23192.5172414	159.551724138	1.50574712644	0.781609195402	1836.54022988	12152250.5606	12.9616121426	10.6935392194	14.4317256817	82945831.3379	2711.51239667	22.4609195402	0.713329965054	246162.412351	4.4367816092	8.6091954023	SILVER	I		
12822.8255814	7.86046511628	5.11627906977	8.17441860465	20171.6860465	159.511627907	1.17441860465	0.825581395349	1902.90697674	15064817.9222	17.8395542636	7.53583333333	23.6313178295	70168611.6185	3180.67246124	26.0709302326	0.47742248062	263250.075892	9.29069767442	17.8604651163	PLATINUM	V	DIAMOND	V
11217.2597402	3.65584415585	3.74675324676	11.6948051948	13540.5779221	49.7142857143	11.7077922078	0.811688311688	1990.7012987	14884762.5833	6.78711123392	6.08869853551	44.6448067299	47387622.5674	908.99886402	693.80270793	0.385895428449	377526.43987	79.9090909091	129.688311688	SILVER	I	SILVER	I
12240.0833333	6.92543859649	6.36403508772	7.4649122807	18287.8114035	161.552631579	5.19298245614	0.245614035088	1917.53070175	19034634.4061	17.2635728248	8.79925019999	21.3296427607	59066832.1681	4011.02520064	53.9805993506	0.27535886638	345838.9125	8.69736842105	18.2105263158	GOLD	IV	PLATINUM	III
11915.4807692	6.13461538461	5.88461538462	9.80769230769	18419.8846154	100.788461538	11.5192307692	1.57692307692	1951.15384615	18041410.0221	11.8591168091	7.90644586896	30.4269230769	78039850.8427	3274.27311254	494.383653846	0.611858974359	362800.180805	12.2307692308	19.1538461538	SILVER	IV	SILVER	V
12888.3636364	6.89772727273	6.75	8.11363636364	21175.875	179.045454546	7.56818181818	0.761363636364	1972.05681818	11848551.503	12.1562049062	6.99635642136	16.8372790404	44109922.6156	2733.25236742	117.805275974	0.53933982684	197484.166906	6.44318181818	10.4318181818	PLATINUM	IV		
12060.3206107	7.14503816794	7.29389312977	7.74427480916	20231.2938931	170.454198473	3.74809160305	0.969465648856	1810.01526718	15488415.2572	18.4094186886	10.5941897246	21.7582649164	65987525.6233	2531.98795097	84.5098037889	0.857443694282	259705.943434	39.9580152672	71.0839694656	BRONZE	I	BRONZE	IV
12811.706422	7.66972477064	6.65137614679	8.39449541285	17654.5137615	191.275229358	0.394495412844	0.56880733945	1903.0733945	23324340.5795	21.1671228756	12.0048428335	32.2644520479	72984978.9819	5457.54325087	8.2785832456	0.412738757708	442032.65241	23.0458715596	43.3669724771	GOLD	V	BRONZE	IV
10207.6944444	5.08333333333	6.61111111111	6.61111111111	16050.2916667	145.722222222	0.736111111111	0.0416666666667	1707.98611111	16663565.9513	14.2694923372	13.1845665709	25.7432950192	73403625.1049	3257.58605124	9.60574712643	0.0657088122605	343379.273563	20.2083333333	47.9722222222	GOLD	II	SILVER	III
11619.2093023	5.86511627907	5.16744186047	6.04186046511	20298.7906977	173.018604651	1.74418604651	1.55813953489	1728.06511628	19092365.0029	17.7673395964	7.36416384514	19.3682167894	83509109.8697	4066.29833224	37.0478834507	1.05815039713	254972.851362	57.5720930233	117.390697674	SILVER	V	BRONZE	V
12447.8765432	7.46913580247	5.30864197531	6.79012345679	19287.6049383	180.086419753	0.518518518518	0.703703703704	1945.34567901	8113085.81528	16.1383499902	5.46192594711	14.4082834157	31397124.8303	1738.70148879	7.2246505765	0.462216184438	112292.812424	11.8271604938	22.6049382716	PLATINUM	V	SILVER	I
13275.0588235	5.69117647059	5.19117647059	7.77941176471	21643.1911765	191.676470588	6.97058823529	1.45588235294	2031.07352941	10624406.6853	13.73074548	6.68352113573	20.9385886173	88168609.6649	2997.16521199	247.303921569	1.73201871658	171277.597447	2.79411764706	5.02941176471	SILVER	III	SILVER	IV
11515.9367089	8.22784810127	6.22784810127	7.49367088608	16610.556962	133.987341772	7.59493670886	0.164556962026	1845.05063291	20648420.4445	27.4623355672	11.4099652519	23.4642177546	55349339.7947	2785.06988914	53.552577149	0.124038222884	382748.743505	13.0759493671	22.6202531646	SILVER	IV	BRONZE	II
11750.2440945	6.46850393701	5.37795275591	8.02755905512	17881.6259843	162.421259842	4.89763779527	1.08267716535	1774.62204724	17204715.854	16.6961427335	8.10426232239	24.3683615476	57475720.3288	3579.26448755	102.76846547	0.786318531594	281142.882901	34.2677165354	58.5196850394	SILVER	I	SILVER	II
11361.9038462	6.30769230769	6.46153846154	7.23076923077	19082.7307692	135.576923077	0.461538461538	0.615384615385	1836.01923077	10377644.8429	11.6371471666	9.28307476836	17.3282428356	61892570.9599	2443.02561409	9.23076923077	0.586107519932	159819.034826	4.42307692308	11.0769230769	SILVER	IV	BRONZE	IV
11583.6515151	5.71212121212	4.83333333333	7.0	14989.4393939	164.409090909	4.27272727273	0.363636363636	1869.0	10655326.8971	9.17664141415	4.38017676768	16.2723484849	32197963.6127	3368.45189394	36.571969697	0.188888888889	188010.145707	6.37878787879	12.7575757576	SILVER	V	SILVER	V
12156.5205479	8.16438356164	6.32876712329	7.31506849315	18565.7808219	151.794520548	1.91780821918	0.780821917808	1892.46575342	16936012.848	23.3535640159	8.21269050582	16.9507442329	62772120.3834	2781.35831109	71.7308011625	0.415376860582	313709.253276	11.3150684932	17.2739726027	PLATINUM	V	PLATINUM	V
11732.1206897	7.01724137931	7.20689655172	7.5	21210.137931	149.051724138	0.827586206897	0.275862068965	1853.03448276	16894148.6937	21.9345611285	7.47309299896	16.737460815	81128905.2885	2544.52651515	7.86206896552	0.189785788924	251638.568182	6.22413793103	10.6896551724	BRONZE	II		
12153.896789	7.52752293578	4.98853211009	8.21330275229	17155.5183487	179.428899082	6.09174311927	0.603211009174	1793.26834862	16613834.6103	22.7566901302	8.78596055398	22.9738451624	59053418.9566	4231.66776935	92.8416616547	0.479172374315	268822.282847	76.6376146789	137.559633028	BRONZE	IV	BRONZE	IV
10553.9333334	4.75757575758	5.91515151515	8.98787878787	17304.5272727	60.793939394	2.21818181818	0.527272727273	1936.10909091	16390576.9129	10.0987048011	8.95197090139	26.5863776075	70241197.0031	2079.9456737	57.8799869387	0.56544892486	393817.158517	17.4484848485	35.4121212121	DIAMOND	V	PLATINUM	V
12106.1162791	7.24806201551	5.53488372093	8.28682170542	16372.4496124	158.635658915	2.08527131783	0.116279069768	1884.27131783	18666050.9832	15.4396116069	9.24323569221	26.0089132811	47221706.0906	3854.44877605	36.9612149769	0.094043819078	358220.224225	11.5426356589	20.8759689922	BRONZE	III		
12566.6725146	7.72514619883	5.2865497076	7.2514619883	21420.7134503	182.81871345	1.88888888889	0.491228070175	1833.30409357	16137626.3097	17.5417588844	6.98402009297	19.6537389414	82859413.4124	3080.47959739	25.624831309	0.373435297646	262621.063642	26.1111111111	44.2397660819	SILVER	V	BRONZE	IV
12274.5106383	6.91489361702	5.48936170213	7.84397163121	18164.4609929	172.021276596	0.0	0.602836879433	1878.04964539	18792060.3663	18.7505729122	7.70562664856	22.5145670611	63350373.5881	4709.97650934	0.0	0.539488646334	329108.546294	11.1914893617	18.8014184397	SILVER	IV		
10323.5316456	3.44303797468	6.44303797468	9.40506329114	17712.9746836	73.9367088607	3.01265822785	4.30379746835	1816.81012658	8615466.62135	5.85012897385	9.6479406891	22.9725516323	48388091.8167	2184.58582654	169.831061344	6.33508771931	165862.293389	8.10126582278	14.7974683544	SILVER	III		
10896.2307692	4.34065934066	6.43956043956	10.0769230769	19531.8351648	110.879120879	1.72527472527	1.30769230769	1782.89010989	20416689.8597	8.00406018818	12.5974269195	38.6400718236	99126456.5502	4737.86624614	61.4117733247	1.41503950298	442680.175272	9.1978021978	16.3186813187	PLATINUM	V		
12762.9224806	7.40310077519	5.09302325582	7.84496124031	18646.3333333	191.449612403	2.93798449612	1.46511627907	1883.0	19134151.26	21.4056961127	7.0546406565	19.740300991	60234669.3182	4083.3652151	44.5545810262	1.16780730897	303058.391325	11.7364341085	20.7674418605	SILVER	III	SILVER	III
11389.0526316	6.54385964912	7.0350877193	8.05263157895	20705.4736842	134.684210526	4.42105263158	0.350877192982	1903.9122807	12352698.5478	15.0679615706	7.78391812866	15.3375522139	60843849.5531	2334.53851295	58.8458228906	0.495906432749	251113.112239	2.59649122807	4.89473684211	SILVER	IV	BRONZE	III
11669.6923077	6.92307692308	6.59615384615	7.76923076923	19158.6730769	157.653846154	3.84615384615	0.115384615385	1898.46153846	10214466.1785	10.3333104396	9.11529304029	20.800709707	52725376.0477	2591.65247253	50.1473443223	0.0837912087913	227404.907028	2.53846153846	5.65384615385	BRONZE	I		
12857.5656566	9.53535353535	8.0404040404	8.0404040404	21282.959596	166.313131313	1.90909090909	0.333333333334	1865.28282828	17562649.5713	23.3279088892	14.2941705845	20.0993172896	78090963.4699	3419.46879858	26.4459898525	0.411078527208	296808.372642	22.4646464646	40.9797979798	GOLD	V	SILVER	V
11049.72	5.86	6.42	8.7	16006.42	92.68	7.82	1.28	1775.48	11015792.3268	8.39933333333	9.87433333333	20.7453333333	50624210.5425	2558.39233333	70.725	0.571333333333	238294.254333	3.58	6.84	PLATINUM	III	GOLD	I
11996.225	6.625	5.1125	9.575	14660.075	144.15	2.825	0.0	1945.75	12195708.473	14.1086643748	5.50086739241	21.9215431627	27759587.732	2294.38926025	36.1093137255	0.0	221184.326447	21.1375	39.175	PLATINUM	III	GOLD	V
12197.0169014	6.93802816902	5.02253521127	8.59718309858	15637.8535211	159.926760563	5.84225352113	1.27887323944	1900.90704225	16468478.0223	17.0568056585	5.95751723793	25.4925098471	40370572.6462	4025.42912078	117.476296956	1.36549468595	289504.615352	39.6112676056	76.2563380282	GOLD	III		
10385.65	4.78333333333	4.58333333333	9.55	17227.8666667	83.4333333334	2.25	2.01666666667	1779.21666667	14365147.8745	11.6528739316	5.76053418803	27.6763782051	65684979.2219	1012.91537393	74.0194444445	2.05256410256	305434.283611	4.96666666667	9.0	SILVER	IV		
10782.7222222	6.51851851852	6.40740740741	8.51851851852	17778.0185185	125.166666667	8.98148148148	0.0925925925926	1801.33333333	20527380.4482	17.0371621622	9.9533283283	27.0025859193	64997944.6241	3145.76864365	49.4862779446	0.237654320988	434768.713464	16.8333333333	26.6296296296	PLATINUM	V	SILVER	III
11334.671875	5.0625	5.9375	6.421875	18690.90625	172.734375	0.765624999999	0.34375	1794.265625	17871890.4843	9.10894097222	6.38967013889	13.3618923611	56152598.6627	5225.02951389	10.5269097222	0.355555555556	334369.832986	1.796875	5.21875	GOLD	IV	SILVER	II
12000.7142857	6.52380952381	5.50793650794	7.88888888889	17204.4603175	154.412698412	2.12698412698	0.84126984127	1964.01587302	20277536.061	16.7183862434	6.87630385488	26.8875472411	52200268.1363	4227.9388511	96.9361678005	0.269009826153	437514.309486	8.93650793651	17.8571428571	GOLD	II	GOLD	I
10721.8412699	5.1746031746	5.4126984127	8.14285714286	14563.8095238	136.555555556	0.650793650794	0.857142857143	1723.82539682	14638722.9184	9.49871733204	9.73593073593	22.6379669713	34305648.2839	2997.05908289	10.7272727273	0.385281385281	295048.480519	7.61904761905	12.7142857143	SILVER	IV	SILVER	IV
12041.7557252	6.53435114504	4.43511450382	7.46564885496	16420.7022901	183.290076336	0.916030534351	0.854961832061	1845.92366412	15380438.3527	15.9099539807	6.48969834385	21.2681291537	60479870.8745	3872.66781678	13.4158211474	0.402438274194	279081.890089	11.3435114504	22.2824427481	GOLD	I	GOLD	IV
11650.6470588	4.61764705882	6.44117647059	10.705882353	16358.2352941	131.073529412	4.91176470588	0.0441176470589	1916.13235294	13012895.5684	6.53534426558	7.74847769672	28.9271648237	44479423.2742	2231.78232411	98.8188556239	0.0677749360615	286739.048456	9.01470588235	16.3823529412	SILVER	IV	SILVER	II
11967.1803279	8.18032786885	6.75409836066	6.81967213115	19036.852459	153.475409836	0.0	0.0819672131148	1773.0	22239689.7245	23.0087585933	14.2124427111	18.537226776	92385805.6245	4037.70909351	0.0	0.0860655737705	411261.499857	15.3114754098	20.868852459	BRONZE	III	BRONZE	IV
