avg_goldEarned	avg_kills	avg_deaths	avg_assists	avg_totalDamageTaken	avg_totalMinionsKilled	avg_visionScore	avg_visionWardsBoughtInGame	avg_gameDuration	var_goldEarned	var_kills	var_deaths	var_assists	var_totalDamageTaken	var_totalMinionsKilled	var_visionScore	var_visionWardsBoughtInGame	var_gameDuration	won	weight
12268.8545455	11.1454545454	6.50909090909	5.12727272727	21801.8363636	136.854545455	2.47272727273	0.381818181818	1775.85454545	21750566.0213	33.1993939394	12.0145454546	11.1886363636	96617366.9156	3860.71454546	36.2851851852	0.301700336701	375836.719276	8.43636363636	15.5454545455	
11786.4415584	7.80519480519	7.66233766234	5.94805194805	25807.961039	104.12987013	2.85714285714	0.311688311688	1993.53246753	15535509.7949	13.3830210735	12.8860787841	15.304593008	132142521.764	1912.5757707	54.3581632653	0.271107175653	334692.278552	6.50649350649	13.6753246753	
10799.21875	8.609375	3.78125	5.109375	15532.265625	123.28125	0.0	0.015625	1739.546875	14918548.0872	20.8586993243	6.08298141892	14.993285473	60245228.5629	2304.98623311	0.0	0.0	351649.616828	18.421875	27.96875	
12886.9615385	9.47435897436	5.97435897436	6.53846153846	22721.9102564	158.128205128	2.5641025641	1.58974358974	1938.94871795	16974265.3983	26.3928007889	7.45593359632	12.8017258383	76474648.6587	2422.83397436	35.2884615385	0.930062458908	285466.457249	6.74358974359	12.8717948718	
11550.2909091	8.98181818182	6.49090909091	5.85454545454	21305.4545455	144.4	0.0	0.836363636364	1765.49090909	16544421.0498	24.571048951	10.2972307692	12.5794405594	75528987.9503	3349.0531049	0.0	1.19876923077	309578.120867	8.4	16.6363636364	
12148.1016949	9.04406779661	5.51525423729	4.72542372881	24655.6644068	159.623728813	8.37966101695	0.586440677966	1845.58305084	14949792.8925	23.3116778988	7.6152330869	11.7156359057	83999052.0263	2653.00202659	128.730219099	0.501182178554	221140.624509	108.111864407	211.528813559	
11146.9538462	6.07692307692	5.47692307693	3.83076923077	22975.6923077	145.76923077	0.0	0.846153846154	1736.32307693	19487705.8919	14.9226309922	7.80532329989	7.68938127091	97391383.8296	5363.91385172	0.0	0.823634336678	322464.316945	15.3384615385	34.0461538462	
12616.5517241	8.12068965517	6.79310344827	4.89655172414	28478.3793103	120.051724138	0.0	0.051724137931	1847.98275862	27805357.4751	22.1503284072	11.3042692939	14.0146551724	174434010.103	5366.36264368	0.0	0.0415024630542	460870.432759	3.8275862069	6.24137931034	
11718.3181818	7.90909090909	7.98484848484	6.21212121212	28271.7575758	115.409090909	0.0	1.33333333333	1846.89393939	21283376.9117	21.2266835017	12.4724146224	14.6134078884	176503535.061	2980.61730399	0.0	1.16048581049	345604.473256	3.22727272727	6.90909090909	
12268.8113207	10.4433962264	7.18867924528	5.0	19778.0283019	153.396226415	1.71698113207	0.169811320755	1837.53773585	17612660.3571	30.3193171609	12.9015274034	12.7732255166	64666832.2264	2833.20718778	18.8999101528	0.153279424978	301054.254628	56.4622641509	104.018867925	
12598.4722222	9.5	7.23611111111	5.52777777778	28426.7777778	166.416666667	2.61111111112	1.27777777777	1878.11111111	16414461.1465	26.4420289855	12.0334138487	11.3562801933	133863661.517	3289.85386474	49.9339774557	0.697262479871	283399.800322	31.6666666667	66.25	
11550.6363636	8.96363636364	7.58181818182	5.49090909091	21691.1636364	124.018181818	2.63636363636	0.636363636364	1833.63636364	18084526.3365	23.2371428571	12.5534199134	12.6218181818	100962200.601	2162.02614719	44.7401731602	0.386233766234	396564.38277	5.65454545455	11.4	
13223.2222222	9.78703703704	5.84722222222	6.20833333333	24708.0092592	186.532407407	2.71759259259	0.384259259259	1909.75925926	18763264.9363	30.1409852971	9.20007692308	14.6402425214	111192427.115	3894.15679691	49.6885451262	0.302512617013	307808.742655	51.3240740741	90.1296296296	
11892.7068966	8.34482758621	6.3275862069	5.12068965517	26124.9137931	102.810344828	0.0	1.29310344828	1867.65517241	14039478.0257	23.0771072797	10.1805555556	5.90229885058	127403448.343	2459.76532567	0.0	0.452466475096	272373.265326	3.51724137931	7.86206896552	
11315.98	7.42	7.46	6.58	25823.36	130.14	3.88	1.04	1802.82	19753923.2094	21.5984220779	11.8951948052	21.1713008658	155221417.12	1813.01749784	62.6708744589	0.617422077922	344630.617188	3.62	7.92	
11451.1634616	9.54807692308	9.46153846155	6.07692307692	25100.8653846	91.6634615383	2.28846153846	0.0384615384616	1823.53846154	19838971.6749	33.1649675359	19.9579502992	15.6112079677	115689001.22	2115.69887603	17.1952024584	0.0916546688606	356527.839918	6.94230769231	14.4230769231	
12854.0615385	8.95384615385	5.96923076923	6.58461538461	28353.9076923	90.6307692308	1.32307692308	0.276923076923	2063.72307692	10797535.086	20.1311111111	5.02076923077	13.1341880342	64573415.6178	1445.4200641	14.6280982906	0.134764957265	151955.904444	5.29230769231	12.6	
12111.2898551	7.98550724638	5.69565217391	6.60869565218	27556.3478261	99.9420289853	0.0	0.579710144928	1984.65217391	20713401.4871	25.5400966183	9.43243616288	14.2471359558	165365470.078	2079.95562457	0.0	0.470669427191	338638.483713	13.1884057971	24.3623188406	
12280.5666667	8.71666666666	4.63333333333	5.85	24651.5	95.2999999999	0.0	0.8	1852.26666667	14888173.0014	24.775952381	4.50242063492	9.27912698413	81129049.1305	1724.6565873	0.0	0.877182539683	240028.26131	5.66666666667	9.26666666667	
9541.26	6.08	6.26	4.88	22468.56	85.9199999998	0.28	0.0999999999999	1633.72	27502067.7147	35.355	12.6371428571	14.6485714286	187067363.785	3153.37857143	2.21111111111	0.0861111111111	491523.560397	13.16	27.28	
11385.9375	5.8125	6.71875	6.2421875	26929.4296875	86.6874999999	3.9140625	0.765624999999	1924.859375	20095972.0674	16.951761951	13.2812384299	16.1942778644	140277920.181	2522.82716646	69.1802539907	0.833522905274	443266.427184	13.7109375	31.0	
13156.45	8.25	6.46666666667	5.01666666667	27220.8666667	136.85	6.8	1.46666666667	1907.3	18659217.6636	24.5535218254	7.39518849207	10.0483134921	95539109.0839	2630.75739087	155.610416667	1.11711309524	268955.432292	9.2	15.4	
10963.5408805	6.96226415094	6.20754716981	6.42767295598	25830.9496856	43.0817610063	1.40880503145	0.0503144654088	1830.13207547	18391790.8005	20.8090687737	11.9525204001	16.9543245574	135147942.846	926.84215006	18.0449123283	0.0716007340649	402763.784982	16.0440251572	33.6540880503	
11747.71875	8.5625	7.421875	6.9375	24453.96875	118.453125	0.453125	0.484375	1793.296875	14268270.8689	19.9688129579	10.3203754579	13.4030505952	108172260.231	1904.01390224	6.24118589744	0.411263736264	273287.846618	14.640625	27.34375	
12054.484375	9.15625	4.578125	6.75	19964.8125	134.828125	0.0	1.515625	1874.890625	23543804.3453	32.0301682692	5.22157451923	18.5427483974	87647744.2655	3403.29557291	0.0	1.49567307692	424296.559996	26.234375	42.875	
11703.828125	8.40625	5.265625	5.5625	22136.53125	159.65625	1.625	1.59375	1743.265625	14159332.362	26.0543859649	5.56855811403	9.61022478069	63751402.9365	2471.01343202	41.2312225877	1.15778508772	207814.689584	9.59375	20.40625	
12505.7777778	8.57777777777	7.72777777778	7.16666666667	27413.0666667	87.7666666667	2.35	1.07777777778	1843.59444444	16151997.6607	23.9739463417	12.1858118219	15.2745526696	112346658.229	1630.19004863	36.1487587515	1.53751402918	253811.591146	19.6944444444	36.4666666667	
11070.372549	7.01960784314	8.41176470588	5.41176470588	22696.0588235	129.058823529	1.33333333333	0.078431372549	1850.23529412	18841987.7046	24.5446078431	13.0666666667	15.693627451	103945032.596	2586.57401961	16.7039215686	0.109803921569	358944.849673	14.6274509804	32.2549019608	
11700.025974	7.83116883117	5.79220779221	5.90909090909	23046.5844156	154.38961039	3.62337662338	0.948051948052	1768.80519481	10435425.7431	17.9108225108	7.50173160174	13.2403679654	60030919.223	2005.46119638	64.1704545455	0.879771743408	176015.21162	7.18181818182	17.0	
10923.8269231	6.84615384615	7.30769230769	7.05769230769	22731.3269231	103.615384615	2.11538461538	0.576923076923	1823.57692308	9131028.26734	8.35132385731	10.5153527632	18.2163441631	64220057.4977	1349.57908903	24.6128205128	0.308831024049	208718.433275	7.61538461538	14.0	
11430.5961538	8.46153846154	7.83653846154	5.31730769231	25219.6057692	100.230769231	1.03846153846	0.971153846153	1823.21153846	20992352.2663	26.7857743229	15.399298707	11.4888893723	147515884.093	2137.77388779	29.644467649	0.763670540537	417226.237562	8.18269230769	16.1346153846	
11521.2539683	7.47619047619	5.52380952381	6.22222222222	22711.5873016	114.650793651	0.0	0.063492063492	1789.61904762	21880428.8359	18.5936415919	11.266215781	12.9136968024	99419191.3072	3358.8410398	0.0	0.0841959972397	414307.763478	12.7301587302	21.8888888889	
12198.4296296	8.87407407408	6.45185185185	6.06666666667	25203.8740741	147.859259259	1.84444444444	0.888888888889	1847.91851852	12296063.694	20.5070987654	8.61492798356	13.3391392318	73193514.0693	2131.62997942	43.6887962963	0.683652263375	203612.653309	18.162962963	31.7407407407	
12589.8358209	9.49253731343	6.28358208955	6.17910447761	25878.238806	149.23880597	0.134328358209	0.0746268656716	1893.26865672	14218689.5531	23.3917910448	6.21741293532	9.78067993367	78349655.6821	1901.37993367	0.805970149254	0.0769485903814	194212.151327	7.01492537313	12.5223880597	
12977.2028986	10.9130434782	7.66666666667	5.60869565217	29055.1304348	119.420289855	0.231884057971	0.420289855073	1871.5942029	16918855.1571	31.0488692467	9.46456506457	8.50242696113	147708604.391	1634.81955983	3.29790660226	0.389031258596	263092.167837	5.88405797101	10.2173913043	
12106.984375	7.671875	5.78125	6.296875	27011.390625	69.1875	10.765625	1.140625	1928.625	15592474.5422	19.8262784091	8.42135416666	14.7306344697	104119455.616	1375.21950757	111.73125	0.3171875	351023.993371	14.84375	25.125	
13370.0769231	10.5384615385	7.63461538461	6.82692307693	29478.8076923	123.192307692	0.384615384615	0.0384615384615	1993.57692308	18366902.7903	34.4826340326	11.92252331	19.4930361305	119848963.245	3115.2590035	7.34265734265	0.034965034965	287644.450466	7.13461538462	12.2307692308	
11099.4273504	9.39316239317	8.06837606838	5.04273504273	22713.8034188	115.205128205	0.179487179487	0.119658119658	1732.22222222	16639841.6532	33.213281021	18.1110180418	11.2207664131	95239620.7029	1836.22126449	1.22246642247	0.0894370586678	296651.929668	19.9145299145	34.0769230769	
11878.6981132	7.56603773585	6.41509433962	5.62264150943	27087.8490566	110.320754717	1.62264150943	1.62264150944	1824.37735849	21165462.6298	19.7950733753	8.46772237195	11.5981281821	123989663.453	3784.71281821	29.3840221623	1.4686657682	351928.221915	4.01886792453	8.20754716981	
11553.7019868	6.99337748344	4.9701986755	6.65562913907	23452.294702	163.225165563	4.67880794702	0.890728476821	1815.65562914	15434504.9999	19.7871738844	7.8648866253	17.7439023677	117014233.842	3002.65306833	72.3803773261	0.55036098476	310891.414465	131.798013245	234.78807947	
11957.7288135	9.47457627118	6.96610169491	6.05084745763	21968.0762712	133.025423729	2.74576271187	1.49152542373	1795.09322034	15294866.8461	25.5324708868	10.9217157645	14.4083699029	79783900.0926	1890.22314581	56.7284734907	1.29531715352	256212.137291	12.8644067797	22.8813559322	
11449.5849056	7.47169811321	4.84905660377	5.37735849057	21995.5283019	122.41509434	13.1698113208	2.2641509434	1785.18867925	11296133.8446	20.3489657956	6.68292301483	10.5597820603	66529221.3703	1110.6274039	190.980526688	1.26045807688	173375.28036	7.94339622642	15.7547169811	
12381.4179105	8.89552238806	4.70149253731	6.89552238806	21770.1343283	169.970149254	5.22388059702	0.582089552238	1778.08955224	20868278.2232	39.5722039155	5.87098274859	16.5	85346282.0834	3311.91012793	90.7409866252	0.534144213995	273379.271031	17.8805970149	32.2835820896	
11519.4	7.8	6.5652173913	5.15652173913	25316.6347826	110.47826087	3.00869565217	0.713043478261	1833.74782609	12815684.2728	16.5778168571	8.23637898334	10.7184361532	80178977.6072	2082.12243441	33.3152173913	0.499965095291	227623.957666	5.04347826087	12.0086956522	
13360.4489796	9.07142857141	5.82653061224	5.78571428571	24551.7959184	206.479591837	0.112244897959	0.520408163265	1908.96938775	14904705.9875	21.1016196955	6.53476676385	11.865196793	83444688.3053	4479.46539926	1.20725623583	0.328632167153	246086.604855	21.7346938776	35.0612244898	
10833.6179775	7.29213483146	7.80898876404	6.7191011236	24409.7640449	83.8651685393	2.66292134832	0.640449438202	1897.02247191	20800862.0381	28.4398449307	18.7515769762	20.1156284907	145593890.473	1501.89178236	70.567411037	0.703889874498	573931.919978	11.7415730337	25.5617977528	
10786.8161765	7.19117647059	6.59558823529	5.79411764706	24164.5441177	84.25	0.0	0.816176470589	1759.1617647	19950675.3118	20.8853879609	11.2084453214	15.8450716724	125915886.228	2054.4220679	0.0	0.483794079373	417418.567723	13.3529411765	27.25	
10558.2054794	7.2602739726	6.84931506849	5.50684931507	24060.5753425	106.95890411	2.23287671233	1.17808219178	1714.69863014	14864694.7394	26.4360730593	10.3941617743	14.1691379397	85172824.7045	2010.37345075	27.9818982388	1.3004541121	315598.800253	7.41095890411	16.5342465753	
12567.4590164	6.37704918033	6.27868852459	6.80327868852	26564.2459016	117.180327869	3.2950819672	4.03278688525	1974.98360656	14399756.4559	14.7660484097	8.26850042035	9.31232135351	95388757.2252	2604.52726636	64.3480453971	2.71085189856	237758.980361	5.67213114754	9.49180327869	
11882.3333333	7.94444444444	5.88888888889	5.86111111111	23553.6527778	116.625	0.75	1.05555555556	1775.20833333	20902865.1143	27.3196126148	8.7325399652	17.1857985122	123612476.758	3088.64476496	10.0060145616	0.859558008865	400714.516431	10.0138888889	17.8333333333	
12693.3333333	10.0804597701	6.24137931035	5.90804597701	22821.2413793	157.0	8.59770114943	2.26436781609	1870.01149425	16527827.0712	29.8413224706	8.94913161551	9.32951033643	81431907.837	2820.23584586	118.428524062	2.07250957854	269689.841919	13.5172413793	23.3908045977	
11512.5368421	7.76315789473	5.95789473684	6.38947368421	24176.631579	89.5	2.8947368421	0.815789473685	1832.67368421	15127059.1606	20.0338729553	9.98470044574	16.4424209893	98060215.1448	1160.05326673	47.9187104124	0.456047309108	325083.917876	18.6421052632	34.6526315789	
12483.8505747	7.54022988506	6.67816091954	6.26436781609	24512.7816092	160.954022989	3.86206896552	1.1724137931	2000.17241379	17207686.4554	18.0746179108	8.53280409246	18.4317502421	93749071.5766	3462.96370132	87.9581167109	0.592483684898	302776.082878	7.40229885057	17.2298850575	
12405.5949367	7.81012658228	8.13924050633	6.82278481013	29712.8481013	123.721518987	3.29113924051	0.101265822785	1993.92405063	15973420.609	23.2917337936	8.10985807442	21.8068085923	114909182.679	2408.54000767	45.9123513617	0.0787686996549	249178.959532	5.63291139241	13.8860759494	
11744.4210526	8.45614035088	7.57894736842	6.15789473684	26734.4385965	91.052631579	3.70175438597	0.578947368421	1789.77192983	14599949.4283	23.6772486773	8.83013088277	12.1052631579	90076565.2725	1162.00348093	71.6730715679	0.289612921192	240467.536062	6.57894736842	11.6315789474	
12390.9076923	10.0923076923	6.18461538462	4.84615384615	22161.1846154	158.507692308	4.16923076923	0.338461538462	1807.61538461	20671265.345	35.8707204401	7.64157064259	8.8764040278	75814771.5253	3776.08510848	36.9432575522	0.239343921935	282751.40724	8.15384615385	16.6923076923	
12620.5517242	9.96551724138	9.12643678161	6.11494252873	26065.3793103	144.091954023	2.56321839081	0.632183908046	1882.79310345	15569357.7524	26.9947347034	10.883646813	13.5079530942	85853104.7493	2979.56627772	48.2495471961	0.31219087426	213853.458273	20.3908045977	43.8275862069	
12101.3493976	10.2048192771	7.60240963855	5.4578313253	23063.373494	151.361445783	2.13253012048	0.0240963855421	1833.30120482	20059486.5263	27.9261845919	14.9074981244	16.6430961943	114751379.013	3411.37014726	19.851269547	0.0229489386116	415909.819494	15.3253012048	26.5421686747	
12648.0571429	9.31428571428	7.25714285714	5.51428571429	29669.8	102.071428571	3.2	0.357142857143	1917.68571429	15087393.5283	28.5985119048	11.8276785714	10.709702381	107762479.397	1852.08196429	74.7910714286	0.672321428571	256732.170238	5.48571428571	11.8	
13723.8902439	11.0609756098	6.5487804878	7.29268292683	24631.0	152.93902439	1.65853658537	0.475609756098	2018.42682927	15272793.8589	25.5917866208	10.2920266606	13.2381763681	90465647.6248	1898.99603284	48.4471045454	0.259039919908	263535.089506	6.24390243902	12.0975609756	
12763.3157895	9.31578947369	7.0701754386	7.14035087719	29754.6140351	83.5438596491	8.98245614034	0.438596491228	1929.14035088	10885236.9487	19.2081271555	8.40999400211	11.7556980057	99180609.6608	936.169103314	103.565452092	0.446543709701	208937.118309	4.17543859649	7.49122807018	
10833.1860465	8.11627906976	7.20155038759	6.13953488372	24591.1705426	117.317829458	1.67441860465	0.356589147287	1762.71317829	26606467.0847	37.2451649332	18.839605068	20.3965994903	182315196.95	3821.11131867	25.1752550118	0.439512192548	524858.764165	44.503875969	100.317829457	
12483.0806451	7.95161290323	4.14516129032	5.74193548387	19245.5806452	165.822580645	0.0	0.387096774194	1949.25806452	22223221.6182	18.4973607038	7.79648093841	15.6568914956	109789107.657	4538.17302052	0.0	0.508504398827	457446.415836	26.7741935484	49.2258064516	
13040.9901961	8.45098039216	5.61764705882	6.58823529412	25982.7058823	143.735294118	7.08823529412	0.950980392157	1880.2745098	27753242.8721	28.4802811523	11.1899547863	15.6073001664	166945876.529	4724.85524309	141.007502639	0.648350282142	421939.228312	11.8823529412	22.7254901961	
12317.3278688	8.7868852459	5.75409836065	6.08196721311	22542.4754098	127.327868853	2.73770491803	0.72131147541	1942.13114754	23752500.5471	36.9761798311	7.9744162941	15.3314952807	94743297.5691	3292.58668654	70.5319175359	0.519523099851	376637.811749	8.45901639344	14.5737704918	
11524.6	10.2260869565	8.86956521739	5.67826086957	27242.3391304	76.947826087	0.321739130435	0.139130434783	1785.47826087	19340752.7023	32.7599843128	16.6795243669	16.7280795509	142137681.233	1199.41244529	3.65913043478	0.123579550884	373431.792125	12.147826087	23.6782608696	
11745.0515464	9.93814432989	7.0618556701	6.41237113403	24382.6494846	142.020618556	3.63917525773	0.20618556701	1744.45360824	24157569.0268	40.8057286356	15.645028511	19.4106906839	165369903.802	3622.26488803	36.963030097	0.238208526868	425785.102998	49.8041237113	85.5154639175	
12355.4242424	9.6868686869	6.0	4.9797979798	20286.9292929	165.939393939	0.525252525253	0.0505050505051	1824.14141414	17426989.2259	28.1948591607	8.68785415127	9.82480906624	64198436.8041	3049.27229202	9.03631436314	0.0475240206948	283832.388396	43.8080808081	69.0606060606	
12126.6071429	7.77380952381	6.39285714286	6.80952380953	27446.9761905	89.2142857143	0.607142857142	0.22619047619	1886.13095238	20223304.2698	19.8653271443	9.91197231473	18.08628025	141929963.225	1539.43750798	10.2249232527	0.195644872369	400173.972197	9.67857142857	19.119047619	
